date,gdp,gdp_growth,entropy,volatility,year,crisis,crisis_next_4q,entropy_std,volatility_std
1998-01-01,488262.0,-0.021334484118147423,2.333048405807004,0.011013329596018884,1998,1,1,0.8268073565554099,-0.7018474985391077
1998-04-01,485563.5,-0.019852902289186902,2.362426084888098,0.016118130342822504,1998,1,1,1.014937434102421,-0.27353580030161995
1998-07-01,486200.8,-0.02009645443587016,2.3591128115271696,0.01944528396354569,1998,1,1,0.9937197479603237,0.0056247170763122035
1998-10-01,490395.9,-0.011521195730719525,2.356265270222434,0.021593312814114314,1998,1,0,0.975484537309425,0.18585229705115108
1999-01-01,483233.8,-0.010298159594643863,2.3430774405179005,0.02159076827236948,1999,0,0,0.8910317315536672,0.185638800570089
1999-04-01,485676.6,0.00023292525076534787,2.3310300512111466,0.02089648683896878,1999,0,0,0.8138821283374891,0.12738601568307653
1999-07-01,488374.8,0.00447140358469178,2.2515813869203836,0.01896368519462238,1999,0,0,0.3051052663951676,-0.03478320417620367
1999-10-01,488082.5,-0.004717413012629179,2.206776175872928,0.017782688214476934,1999,0,0,0.018179678924488397,-0.13387322693491183
2000-01-01,497257.1,0.02901970019481248,2.196052717737872,0.01490909642234391,2000,0,0,-0.050491675437825505,-0.3749782262437418
2000-04-01,500294.3,0.03009759992554728,2.2009270782334904,0.014692759994402227,2000,0,0,-0.0192770306218947,-0.39312965417172757
2000-07-01,500069.7,0.023946567267598695,2.182100358383609,0.016861879723223856,2000,0,0,-0.1398404098982842,-0.2111324713602804
2000-10-01,505252.0,0.035177454631132976,2.1884873212154403,0.01792701973856745,2000,0,0,-0.09893929550032822,-0.12176327725056395
2001-01-01,508205.5,0.022017584062650863,2.256004729130982,0.0203926927833315,2001,0,0,0.33343166041696126,0.0851158276317475
2001-04-01,504350.4,0.008107427967898095,2.2560699797938133,0.019599212295588066,2001,0,0,0.33384951549069025,0.018539874508307227
2001-07-01,498413.6,-0.0033117383436749304,2.228833772063008,0.017912486659008724,2001,0,0,0.15943308666597836,-0.12298265647713132
2001-10-01,497325.4,-0.01568840895236434,2.1674968748110546,0.016166207921776893,2001,0,0,-0.2333588423577509,-0.2695019132783125
2002-01-01,498585.5,-0.018929350430091807,2.177439376731503,0.016667529798028637,2002,0,0,-0.16968860986109985,-0.22743915023796535
2002-04-01,502164.0,-0.004335081324412626,2.195512539544534,0.01768003349437477,2002,0,0,-0.05395089238690493,-0.14248633833335025
2002-07-01,503709.8,0.010626114536200548,2.2459901807967966,0.017916640780370918,2002,0,0,0.26930005391707673,-0.12263411030195691
2002-10-01,504886.4,0.015203325629457032,2.278096885735161,0.017872817125504956,2002,0,0,0.4749063876631837,-0.12631107733154504
2003-01-01,504305.3,0.011472054442016377,2.3181443853732215,0.017409719678528165,2003,0,0,0.7313643328832602,-0.1651666691170367
2003-04-01,508466.2,0.012550083239738496,2.3143617550503186,0.016550005275099467,2003,0,0,0.7071409579183752,-0.23729989319289102
2003-07-01,509942.2,0.012372997309164857,2.323747756616301,0.01540383094073986,2003,0,0,0.7672474488903264,-0.33346816693661663
2003-10-01,515099.4,0.020228312745203647,2.326309779804749,0.014727006211375442,2003,0,0,0.7836542460300672,-0.390256269670052
2004-01-01,519510.5,0.030150783662198366,2.379046151491022,0.012806763309457583,2004,0,0,1.121369749950571,-0.5513717645037938
2004-04-01,519126.3,0.020965208700204574,2.3506969013324746,0.013819157982706907,2004,0,0,0.9398255709156992,-0.4664281000409807
2004-07-01,522003.9,0.023653072838451195,2.360891700594374,0.014386203495287074,2004,0,0,1.0051114762597895,-0.41885088037707263
2004-10-01,520014.8,0.009542624200299832,2.400376897735622,0.014609154745988591,2004,0,0,1.2579685239399931,-0.40014444430864593
2005-01-01,523233.9,0.007167131366931034,2.389447443078727,0.01243540619813114,2005,0,0,1.1879779999618285,-0.5825300021890532
2005-04-01,528261.8,0.01759783698109696,2.370074302961653,0.008504046614528402,2005,0,0,1.0639154304683864,-0.9123856387071788
2005-07-01,533021.3,0.021105972579898324,2.406345367564498,0.006446386183980739,2005,0,0,1.296189674380228,-1.0850309733866548
2005-10-01,534523.0,0.02789959055011515,2.41309961249172,0.006373986713059912,2005,0,0,1.3394428060664376,-1.0911055572694854
2006-01-01,534939.6,0.02237183026558487,2.4054365873745573,0.007034941221511038,2006,0,0,1.2903699877012782,-1.035649024876975
2006-04-01,536419.1,0.015441775271276326,2.414038209316046,0.006848567348864549,2006,0,0,1.3454534338242812,-1.0512864833909628
2006-07-01,536339.6,0.006225454780137252,2.418773162168401,0.006673025694880477,2006,0,0,1.375775333823124,-1.066015078620936
2006-10-01,543555.1,0.016897495524046624,2.396984128220515,0.007365364375884966,2006,0,0,1.2362417568181145,-1.0079252978587363
2007-01-01,547465.0,0.023414606060198295,2.395768733238726,0.007358858652246329,2007,0,1,1.2284585568061939,-1.0084711521786474
2007-04-01,548310.5,0.02216811444633504,2.405518652593949,0.0066528054970402695,2007,0,1,1.2908955205742267,-1.0677116281446484
2007-07-01,544702.2,0.015591986868021657,2.404866214510391,0.006710211532971919,2007,0,1,1.2867174087868536,-1.062895049014824
2007-10-01,547804.9,0.007818526585437358,2.406042465848429,0.006489550626702307,2007,0,1,1.2942499390057665,-1.0814093166986583
2008-01-01,548956.0,0.002723461773812108,2.3996489410600654,0.006672204814899134,2008,1,1,1.2533068028610317,-1.0660839534930997
2008-04-01,546319.0,-0.0036320661377085006,2.3696877075259173,0.007300037563342052,2008,1,1,1.0614397335590595,-1.0134064594962826
2008-07-01,540229.0,-0.008212193745499752,2.32364631968203,0.009176368148547592,2008,1,1,0.7665978625748818,-0.8559753707495703
2008-10-01,527418.7,-0.03721434401189194,2.307798722152361,0.010919097315009039,2008,1,0,0.6651123182621225,-0.7097539360887791
2009-01-01,504027.2,-0.08184408222152595,2.2764773495482578,0.016577482864410787,2009,0,0,0.46453513036980704,-0.23499442163285555
2009-04-01,509671.7,-0.0670804054041686,2.074640296278334,0.028928954126964602,2009,0,0,-0.8279978971274988,0.8013397850467036
2009-07-01,506344.8,-0.06272191977846431,2.050998867944149,0.03348237578633534,2009,0,0,-0.9793939190377047,1.1833887347412853
2009-10-01,514487.1,-0.02451866041154771,2.1037414333064737,0.03624767440050478,2009,0,0,-0.6416387517812147,1.4154075351440838
2010-01-01,520864.1,0.03340474482329525,2.119504139204292,0.0350612970493246,2010,0,0,-0.5406968402462186,1.3158660793188688
2010-04-01,528053.9,0.036066746495832636,2.131222340011384,0.036132101327283915,2010,0,0,-0.4656553088691406,1.4057105260506826
2010-07-01,537138.3,0.06081527844267387,2.1469511833275354,0.03756224441832647,2010,0,0,-0.36493024802876195,1.5257048307119556
2010-10-01,532541.0,0.035091064479556566,2.1761879391141954,0.04247079280197299,2010,0,0,-0.177702621292685,1.9375502284773687
2011-01-01,524893.6,0.00773618300819745,2.2316164490842376,0.04416807452936539,2011,0,0,0.17725291655611783,2.0799584545970835
2011-04-01,521546.9,-0.01232260570369803,2.2565235100203753,0.04430764919901204,2011,0,0,0.3367538523669119,2.091669286567307
2011-07-01,534011.8,-0.0058206610848640095,2.291106918877701,0.04427940832211544,2011,0,0,0.5582206119502343,2.089299772350543
2011-10-01,534214.5,0.0031424810484075305,2.2812793125643185,0.04429268653717286,2011,0,0,0.4952861530117133,2.0904138637956144
2012-01-01,542325.0,0.03320939710447979,2.2039093748633585,0.04361553900884755,2012,0,0,-0.00017886787403044633,2.033598677033245
2012-04-01,537309.7,0.030223168808020784,2.231703070539718,0.03832511557726919,2012,0,0,0.1778076268547696,1.589712547727698
2012-07-01,535169.7,0.0021683041460880403,2.2526397022553803,0.03246840618536481,2012,0,0,0.3118825528340499,1.0983129280068484
2012-10-01,534892.5,0.0012691531210777818,2.2018711470860555,0.024009755120409135,2012,0,0,-0.013231360848169225,0.38860076055388565
2013-01-01,541705.4,-0.0011424883603005087,2.108805735711222,0.021225991744578034,2013,0,0,-0.6092077485866857,0.1550326982274349
2013-04-01,547279.2,0.018554476124291064,2.0011656166994864,0.021385171185775622,2013,0,0,-1.2985182921782406,0.16838844317527116
2013-07-01,552461.4,0.03231068575070695,1.9925746345715873,0.02053784343645007,2013,0,0,-1.3535336025935127,0.09729450527679032
2013-10-01,551699.9,0.031422014703889056,2.075715919285673,0.016229934644964906,2013,0,0,-0.8211097750527941,-0.26415500506669254
2014-01-01,557449.2,0.029063398666507423,2.083493397461671,0.015822139633526123,2014,0,0,-0.77130401713939,-0.2983705175901709
2014-04-01,549442.9,0.00395355789147489,2.1167985609479683,0.016458808047039447,2014,0,0,-0.5580229416637837,-0.24495167855383712
2014-07-01,550509.1,-0.003533821548437621,2.06826190582069,0.014868170861534262,2014,0,0,-0.86884411537739,-0.3784120324432643
2014-10-01,553706.2,0.0036365785094394365,2.0483758325816908,0.014614332060677075,2014,0,0,-0.9961914286294467,-0.3997100484220047
2015-01-01,562598.9,0.009237971818777613,2.053511957714674,0.014581374924277237,2015,0,0,-0.9633004838787724,-0.40247527428695107
2015-04-01,562952.8,0.024588360319152347,2.0341626755588753,0.013569768144295636,2015,0,0,-1.0872102707071007,-0.4873528315851037
2015-07-01,563777.8,0.02410259884895649,2.042749824398712,0.013056805799137691,2015,0,0,-1.0322195080710603,-0.5303922730998492
2015-10-01,562704.6,0.01625121770354032,2.124670561936322,0.012999868867261259,2015,0,0,-0.5076118743939327,-0.5351694926611997
2016-01-01,567571.1,0.008837912765204292,2.2094695306387737,0.012378097361435698,2016,0,0,0.03542750301438659,-0.587338425942793
2016-04-01,565641.9,0.004776777022869272,2.2699189736885588,0.01152407462943993,2016,0,0,0.4225363136606397,-0.6589940976952243
2016-07-01,566915.1,0.005564781018337239,2.224641990707581,0.011944390933731728,2016,0,0,0.13258957226581902,-0.6237280023043613
2016-10-01,567013.7,0.007657836811712615,2.2057125358603953,0.011039659906830007,2016,0,0,0.011368294080658802,-0.699638287896421
2017-01-01,571116.7,0.006246970643854155,2.2188660646166523,0.009626900189407307,2017,0,0,0.09560144191036458,-0.8181740630977774
2017-04-01,572963.9,0.012944585611497361,2.2467325459650622,0.008026913332162298,2017,0,0,0.27405404473740314,-0.952418889090911
2017-07-01,579488.8,0.022179158748814487,2.280759175668419,0.00791389355380409,2017,0,0,0.4919552774074665,-0.9619016672842302
2017-10-01,580409.7,0.02362553144659474,2.304891189759938,0.007417836514701568,2017,0,0,0.6464929340368721,-1.0035226909791701
2018-01-01,579480.1,0.01464394229760746,2.3339851875288304,0.007557864485543026,2018,0,0,0.8328063606797788,-0.9917738253590167
2018-04-01,583138.6,0.017758012328525252,2.34416809927092,0.007430499107873323,2018,0,0,0.8980161401999913,-1.002460252491462
2018-07-01,580294.8,0.0013908810662086601,2.355315294753862,0.00685907068667382,2018,0,0,0.9694010424874933,-1.0504052144291784
2018-10-01,580723.8,0.0005411694532329037,2.3042932624472745,0.006865335798675358,2018,0,0,0.6426639007293617,-1.049879548317194
2019-01-01,581427.0,0.0033597357355326096,2.218653019717866,0.007375080170307134,2019,0,0,0.09423713558722123,-1.0071101067053323
2019-04-01,583715.5,0.0009893016857398518,2.1812190886309413,0.0076298462625827386,2019,0,0,-0.14548392402516908,-0.9857342875405551
2019-07-01,584012.0,0.00640570964964704,2.1286972643900715,0.00791478063120356,2019,0,0,-0.4818254995482037,-0.9618272382033942
2019-10-01,567236.4,-0.02322515453990348,2.134751979383264,0.007881138176299143,2019,0,0,-0.4430520485192766,-0.9646499648302879
2020-01-01,569381.6,-0.020716960168688403,2.1354645047939216,0.012085374442371446,2020,0,0,-0.43848914685535606,-0.611898963522237
2020-04-01,528237.8,-0.09504236224667661,2.161030333344456,0.014354448910204733,2020,0,0,-0.27476956592832347,-0.42151520773048795
2020-07-01,554602.0,-0.050358554276282,1.876447957024323,0.030881928151150113,2020,0,0,-2.0971907441919786,0.9652015423222174
2020-10-01,563861.9,-0.005949018786523541,1.882503323083193,0.032234184512131066,2020,0,0,-2.0584131238399395,1.0786608617259876
2021-01-01,569893.2,0.0008985186735925854,1.8082946091478396,0.030657053169054056,2021,0,0,-2.5336341604910753,0.9463336980614996
2021-04-01,574012.4,0.08665529047712983,1.700440505088987,0.029867450439440005,2021,0,0,-3.224315030969138,0.880083103213951
2021-07-01,573159.6,0.03346111265375895,1.6983407106362645,0.04019286978693615,2021,0,0,-3.2377617873358693,1.746424046787398
2021-10-01,580056.7,0.028721217021401735,1.8348548210521491,0.041758889483424703,2021,0,0,-2.3635467035674127,1.8778189021294711
2022-01-01,577909.9,0.014067021680553626,1.9588011940151222,0.042797877336011474,2022,0,0,-1.5698134514331066,1.9649938328783751
2022-04-01,583476.3,0.016487274490934345,2.0124781465374073,0.04303007033193306,2022,0,0,-1.226074614453184,1.9844756856155847
2022-07-01,581363.7,0.014313814162756788,2.0907886969026563,0.04333216060939028,2022,0,0,-0.724586056684696,2.009822179274471
2022-10-01,584031.7,0.0068527783577019274,2.12227483416056,0.0434952908561825,2022,0,0,-0.5229537416323712,2.0235094114512067
2023-01-01,588270.8,0.017928227220194826,2.0711581343513683,0.042951226656112486,2023,0,0,-0.850297119320748,1.9778604090629903
2023-04-01,589435.8,0.01021378246211535,2.064480886621187,0.042540344849300235,2023,0,0,-0.8930571729591604,1.943385902969714
2023-07-01,581302.9,-0.000104581693008865,2.093017851575016,0.02981984998625137,2023,0,0,-0.7103108976356213,0.8760892488103558
2023-10-01,584422.1,0.000668456866296907,1.978482502495264,0.023225026896859548,2023,0,0,-1.443777419778771,0.322759154827381
2024-01-01,581037.4,-0.012296037811157734,1.9231802894846017,0.022707704589907896,2024,0,0,-1.7979241715864256,0.2793538963625258
2024-04-01,582077.8,-0.01248312369218152,2.0092298255040695,0.023856698827854496,2024,0,0,-1.2468763560139293,0.3757587704662101
2024-07-01,586002.8,0.00808511363008857,2.222243187000086,0.013669740450925082,2024,0,0,0.11722800724002577,-0.4789647846165735
2024-10-01,588777.0,0.007451634700330612,2.2478386287954732,0.01166456512310053,2024,0,0,0.2811372267710906,-0.64720642469669
2025-01-01,590300.0,0.01594148672701623,2.2829356010805912,0.009803939272694738,2025,0,0,0.5058927664935504,-0.803319828000604
2025-04-01,593319.3,0.019312710431492075,2.280073889012648,0.009946209645562074,2025,0,0,0.48756680848396033,-0.7913828165413723
2025-07-01,589417.7,0.005827446558275717,2.272391502189258,0.010219289374994276,2025,0,0,0.4383700007701531,-0.7684704153589016
2025-10-01,589727.6,0.0016145331763979254,2.2544101609212244,0.009931469825567031,2025,0,0,0.3232202941573038,-0.7926195420566129
